match_id,innings,over,runs_over,wkts_over,boundaries_over,dots_over,balls_over,runs_cum,wkts_cum,overs_faced,crr,w_in_hand,momentum3,boundary_rate,dot_rate,target,date,format,home_win,home_team,toss_winner,toss_decision,day_night_f,total_overs,overs_remain,req_rr,par_gap,toss_win_home,toss_bat
654031,2,14,5,0,0,3,7,118,6,14,8.428571428571429,4,8,0,0.3068181818181818,208,2013-12-20,ODI,1,Melbourne Stars,Melbourne Renegades,field,0,50,36,NA,59.48,0,0
654031,2,15,5,0,0,4,6,123,6,15,8.2,4,5.333333333333333,0,0.32978723404255317,208,2013-12-20,ODI,1,Melbourne Stars,Melbourne Renegades,field,0,50,35,NA,60.300000000000004,0,0
654031,2,16,7,1,0,1,6,130,7,16,8.125,3,5.666666666666667,0,0.32,208,2013-12-20,ODI,1,Melbourne Stars,Melbourne Renegades,field,0,50,34,NA,63.120000000000005,0,0
654031,2,17,1,2,0,5,6,131,9,17,7.705882352941177,1,4.333333333333333,0,0.3490566037735849,208,2013-12-20,ODI,1,Melbourne Stars,Melbourne Renegades,field,0,50,33,NA,59.94,0,0
654031,2,18,1,1,0,2,3,132,10,18,7.333333333333333,0,3,0,0.3577981651376147,208,2013-12-20,ODI,1,Melbourne Stars,Melbourne Renegades,field,0,50,32,NA,56.760000000000005,0,0
654033,1,1,2,0,0,5,6,2,0,1,2,10,NA,0,0.8333333333333334,166,2013-12-21,ODI,1,Sydney Sixers,Sydney Sixers,field,0,50,49,0,0,1,0
654033,1,2,17,0,0,1,9,19,0,2,9.5,10,NA,0,0.4,166,2013-12-21,ODI,1,Sydney Sixers,Sydney Sixers,field,0,50,48,0,0,1,0
654033,1,3,15,0,0,1,6,34,0,3,11.333333333333334,10,11.333333333333334,0,0.3333333333333333,166,2013-12-21,ODI,1,Sydney Sixers,Sydney Sixers,field,0,50,47,0,0,1,0
654033,1,4,13,0,0,3,7,47,0,4,11.75,10,15,0,0.35714285714285715,166,2013-12-21,ODI,1,Sydney Sixers,Sydney Sixers,field,0,50,46,0,0,1,0
654033,1,5,9,0,0,2,6,56,0,5,11.2,10,12.333333333333334,0,0.35294117647058826,166,2013-12-21,ODI,1,Sydney Sixers,Sydney Sixers,field,0,50,45,0,0,1,0
654033,1,6,16,0,0,0,6,72,0,6,12,10,12.666666666666666,0,0.3,166,2013-12-21,ODI,1,Sydney Sixers,Sydney Sixers,field,0,50,44,0,0,1,0
654033,1,7,5,0,0,2,6,77,0,7,11,10,10,0,0.30434782608695654,166,2013-12-21,ODI,1,Sydney Sixers,Sydney Sixers,field,0,50,43,0,0,1,0
654033,1,8,15,0,0,1,7,92,0,8,11.5,10,12,0,0.2830188679245283,166,2013-12-21,ODI,1,Sydney Sixers,Sydney Sixers,field,0,50,42,0,0,1,0
654033,1,9,6,0,0,1,6,98,0,9,10.88888888888889,10,8.666666666666666,0,0.2711864406779661,166,2013-12-21,ODI,1,Sydney Sixers,Sydney Sixers,field,0,50,41,0,0,1,0
